ak,aku
ku,aku
njirr,astaga
njir,astaga
anjir,astaga
anjay,astaga
bgt,banget
bnget,banget
byk,banyak
bnyk,banyak
byak,banyak
bnyak,banyak
bgtu,begitu
begtu,begitu
bgitu,begitu
ckp,cukup
cukp,cukup
ckup,cukup
dn,dan
dri,dari
dtg,datang
datng,datang
dateng,datang
dteng,datang
donk,dong
gils,gila
gtu,gitu
gt,gitu
jd,jadi
jdi,jadi
jgn,jangan
jangn,jangan
jngan,jangan
jngn,jangan
jls,jelas
jels,jelas
jlas,jelas
jg,juga
uga,juga
krn,karena
karn,karena
krna,karena
karna,karena
lg,lagi
lgi,lagi
msh,masih
masi,masih
msi,masih
msih,masih
mo,mau
mw,mau
mmng,memang
memng,memang
mmang,memang
nntn,nonton
nontn,nonton
nnton,nonton
nntony,nontonnya
omg,oh my god
oemji,oh my god
prbyk,perbanyak
prbnyk,perbanyak
prbanyk,perbanyak
prbnyak,perbanyak
aja,saja
doank,saja
doang,saja
ama,sama
sm,sama
gue,saya
gua,saya
gw,saya
w,saya
sy,saya
scr,secara
sllu,selalu
kyk,seperti
spt,seperti
udh,sudah
udah,sudah
sdh,sudah
dah,sudah
dh,sudah
sdah,sudah
takodt,takut
atut,takut
takost,takut
tp,tapi
trllu,terlalu
trlalu,terlalu
tlalu,terlalu
terllu,terlalu
ga,tidak
gk,tidak
kagak,tidak
kaga,tidak
g,tidak
gx,tidak
gak,tidak
tak,tidak
gax,tidak
tdk,tidak
utk,untuk
tuk,untuk
yg,yang
yng,yang
jadul,zaman dulu
smpt,sempat
sempt,sempat
smpat,sempat
dlu,dulu
kyaknya,kayaknya
